week_start,session_date,timestamp,open,high,low,close,Spread,volume,hour_ny,hour_london,hour_tokyo,session,ingested_at,close_lead_1,high_lead_1,low_lead_1,close_lead_2,high_lead_2,low_lead_2,close_lead_3,high_lead_3,low_lead_3,close_lead_4,high_lead_4,low_lead_4,close_lead_5,high_lead_5,low_lead_5,close_lead_6,high_lead_6,low_lead_6,ts_lead_N,PDH,PDL,PWH,PWL,prev_high,prev_low,touch_rank,window_hours,window_is_continuous,returned_early,ended_inside,outcome,is_sweep,is_immediate_sweep,is_delayed_sweep,is_failed_sweep,is_pure_breakout,level_type,level_price
2016-11-28T00:00:00.000Z,2016-11-29,2016-11-29T13:00:00.000Z,1184.959,1185.049,1181.021,1181.991,60,263,8,13,22,LONDON,2026-08-23T07:22:54.238Z,1186.871,1189.611,1181.549,1187.019,1189.868,1185.658,1188.282,1188.292,1184.829,1187.159,1189.478,1187.068,1189.088,1190.538,1187.051,1188.649,1189.479,1187.658,2016-11-29T19:00:00.000Z,1197.559,1182.229,1220.969,1170.839,1187.549,1183.381,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1182.229
2016-11-28T00:00:00.000Z,2016-11-30,2016-11-30T13:00:00.000Z,1182.759,1186.798,1179.811,1184.289,60,272,8,13,22,LONDON,2026-08-23T07:22:54.238Z,1177.561,1184.689,1176.041,1176.399,1179.178,1174.461,1173.598,1176.788,1170.718,1174.829,1175.518,1172.238,1174.589,1175.799,1171.058,1173.798,1175.979,1173.098,2016-11-30T19:00:00.000Z,1195.058,1181.021,1220.969,1170.839,1186.329,1182.579,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1181.021
2016-11-28T00:00:00.000Z,2016-11-30,2016-11-30T16:00:00.000Z,1176.299,1176.788,1170.718,1173.598,60,237,11,16,1,NY,2026-08-23T07:22:54.238Z,1174.829,1175.518,1172.238,1174.589,1175.799,1171.058,1173.798,1175.979,1173.098,1172.859,1174.578,1172.059,1172.381,1173.799,1172.132,1172.381,1172.381,1172.381,2016-11-30T22:00:00.000Z,1195.058,1181.021,1220.969,1170.839,1179.178,1174.461,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWL,1170.839
2016-11-28T00:00:00.000Z,2016-12-01,2016-12-01T00:00:00.000Z,1172.411,1173.771,1170.419,1170.941,60,353,19,0,9,ASIA,2026-08-23T07:22:54.238Z,1167.248,1173.718,1161.879,1168.919,1169.791,1166.142,1169.739,1170.918,1168.758,1171.398,1171.468,1169.578,1174.758,1175.788,1171.328,1175.538,1176.689,1173.308,2016-12-01T06:00:00.000Z,1194.889,1170.718,1220.969,1170.839,1175.259,1171.298,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDL,1170.718
2016-11-28T00:00:00.000Z,2016-12-02,2016-12-02T01:00:00.000Z,1174.342,1177.898,1173.938,1174.618,60,307,20,1,10,ASIA,2026-08-23T07:22:54.238Z,1174.438,1175.859,1173.412,1174.658,1174.778,1172.478,1174.288,1176.599,1174.182,1173.958,1175.469,1173.531,1173.761,1174.299,1172.942,1174.679,1174.839,1173.049,2016-12-02T07:00:00.000Z,1176.689,1160.691,1220.969,1170.839,1175.531,1172.618,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1176.689
2016-12-05T00:00:00.000Z,2016-12-05,2016-12-04T23:00:00.000Z,1181.661,1188.062,1177.699,1180.189,60,575,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,1179.188,1181.398,1177.778,1172.868,1179.408,1172.279,1175.639,1176.091,1171.551,1176.772,1177.789,1174.608,1175.548,1176.962,1175.048,1177.419,1177.589,1175.499,2016-12-05T05:00:00.000Z,1177.961,1166.681,1197.559,1160.691,1177.391,1175.111,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1177.961
2016-12-05T00:00:00.000Z,2016-12-05,2016-12-05T08:00:00.000Z,1172.661,1173.261,1162.392,1163.471,60,244,3,8,17,LONDON,2026-08-23T07:22:54.238Z,1165.788,1166.781,1163.512,1165.091,1166.138,1163.881,1165.771,1168.389,1164.428,1167.828,1169.288,1165.482,1166.019,1170.119,1164.408,1164.371,1168.072,1162.968,2016-12-05T14:00:00.000Z,1177.961,1166.681,1197.559,1160.691,1174.412,1171.222,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1166.681
2016-12-05T00:00:00.000Z,2016-12-05,2016-12-05T15:00:00.000Z,1164.169,1164.169,1157.239,1162.301,60,301,10,15,0,LONDON,2026-08-23T07:22:54.238Z,1167.062,1168.051,1161.901,1174.078,1174.948,1165.919,1172.198,1175.938,1170.119,1170.818,1174.018,1170.381,1169.898,1171.448,1168.608,1169.179,1170.558,1169.178,2016-12-05T21:00:00.000Z,1177.961,1166.681,1197.559,1160.691,1168.072,1162.968,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWL,1160.691
2016-12-05T00:00:00.000Z,2016-12-07,2016-12-07T05:00:00.000Z,1167.902,1168.489,1165.589,1166.852,60,291,0,5,14,ASIA,2026-08-23T07:22:54.238Z,1167.811,1168.221,1166.852,1167.968,1169.142,1167.581,1170.971,1171.949,1167.788,1172.118,1172.479,1170.848,1171.449,1172.569,1170.788,1173.251,1173.628,1170.918,2016-12-07T11:00:00.000Z,1175.248,1166.879,1197.559,1160.691,1169.421,1167.718,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1166.879
2016-12-05T00:00:00.000Z,2016-12-07,2016-12-07T13:00:00.000Z,1173.091,1177.089,1171.399,1176.222,60,269,8,13,22,LONDON,2026-08-23T07:22:54.238Z,1178.312,1180.189,1175.639,1178.269,1179.912,1175.918,1177.669,1178.748,1175.912,1175.539,1177.678,1174.708,1174.319,1176.498,1173.478,1173.792,1175.399,1172.878,2016-12-07T19:00:00.000Z,1175.248,1166.879,1197.559,1160.691,1174.279,1172.902,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDH,1175.248
2016-12-05T00:00:00.000Z,2016-12-09,2016-12-09T00:00:00.000Z,1170.532,1170.572,1166.598,1167.848,60,325,19,0,9,ASIA,2026-08-23T07:22:54.238Z,1166.001,1168.542,1165.068,1167.451,1168.121,1165.641,1167.338,1167.899,1166.902,1167.491,1167.692,1167.041,1167.838,1168.478,1167.371,1169.432,1170.068,1167.859,2016-12-09T06:00:00.000Z,1178.619,1169.151,1197.559,1160.691,1170.698,1169.659,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDL,1169.151
2016-12-12T00:00:00.000Z,2016-12-12,2016-12-12T00:00:00.000Z,1158.389,1158.491,1154.381,1154.591,60,321,19,0,9,ASIA,2026-08-23T07:22:54.238Z,1156.531,1156.819,1154.392,1159.641,1160.171,1156.408,1158.731,1160.149,1158.731,1157.008,1158.831,1156.542,1157.428,1158.888,1156.651,1157.851,1158.488,1156.748,2016-12-12T06:00:00.000Z,1171.969,1156.268,1188.062,1156.268,1159.522,1157.0,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1156.268
2016-12-12T00:00:00.000Z,2016-12-12,2016-12-12T00:00:00.000Z,1158.389,1158.491,1154.381,1154.591,60,321,19,0,9,ASIA,2026-08-23T07:22:54.238Z,1156.531,1156.819,1154.392,1159.641,1160.171,1156.408,1158.731,1160.149,1158.731,1157.008,1158.831,1156.542,1157.428,1158.888,1156.651,1157.851,1158.488,1156.748,2016-12-12T06:00:00.000Z,1171.969,1156.268,1188.062,1156.268,1159.522,1157.0,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWL,1156.268
2016-12-12T00:00:00.000Z,2016-12-14,2016-12-14T14:00:00.000Z,1162.262,1165.158,1161.378,1162.702,60,261,9,14,23,LONDON,2026-08-23T07:22:54.238Z,1162.528,1163.869,1161.668,1163.469,1164.098,1162.528,1161.449,1163.969,1161.028,1160.722,1162.271,1159.758,1149.589,1161.091,1146.668,1142.488,1150.108,1138.671,2016-12-14T20:00:00.000Z,1164.968,1154.548,1188.062,1156.268,1163.131,1159.141,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1164.968
2016-12-12T00:00:00.000Z,2016-12-14,2016-12-14T19:00:00.000Z,1158.909,1161.091,1146.668,1149.589,60,938,14,19,4,NY,2026-08-23T07:22:54.238Z,1142.488,1150.108,1138.671,1142.151,1144.598,1142.081,1142.839,1143.448,1141.071,1137.692,1142.839,1134.718,1142.251,1144.042,1137.611,1143.488,1144.379,1141.891,2016-12-15T02:00:00.000Z,1164.968,1154.548,1188.062,1156.268,1162.271,1159.758,1,7.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1154.548
2016-12-12T00:00:00.000Z,2016-12-15,2016-12-15T00:00:00.000Z,1142.839,1142.839,1134.718,1137.692,60,317,19,0,9,ASIA,2026-08-23T07:22:54.238Z,1142.251,1144.042,1137.611,1143.488,1144.379,1141.891,1142.402,1143.689,1141.461,1141.789,1143.922,1140.718,1141.312,1142.062,1140.748,1141.062,1143.072,1140.558,2016-12-15T06:00:00.000Z,1165.158,1138.671,1188.062,1156.268,1143.448,1141.071,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1138.671
2016-12-19T00:00:00.000Z,2016-12-19,2016-12-19T06:00:00.000Z,1139.739,1142.299,1139.169,1141.478,60,279,1,6,15,OFF_SESSION,2026-08-23T07:22:54.238Z,1140.382,1141.948,1139.768,1139.861,1140.519,1139.058,1138.611,1140.439,1138.508,1137.721,1138.938,1137.002,1138.412,1140.349,1137.341,1139.092,1139.641,1137.779,2016-12-19T12:00:00.000Z,1141.169,1126.641,1165.749,1122.839,1139.718,1138.599,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1141.169
2016-12-19T00:00:00.000Z,2016-12-20,2016-12-20T06:00:00.000Z,1135.248,1136.078,1132.689,1133.911,60,304,1,6,15,OFF_SESSION,2026-08-23T07:22:54.238Z,1134.852,1135.151,1133.331,1133.198,1135.172,1131.798,1132.871,1134.018,1132.709,1133.901,1134.549,1132.288,1133.012,1134.208,1132.738,1129.682,1133.079,1128.791,2016-12-20T12:00:00.000Z,1142.319,1133.921,1165.749,1122.839,1136.322,1134.931,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,1133.921
2016-12-19T00:00:00.000Z,2016-12-22,2016-12-22T05:00:00.000Z,1130.131,1130.669,1128.692,1129.181,60,286,0,5,14,ASIA,2026-08-23T07:22:54.238Z,1131.149,1131.149,1128.278,1130.948,1132.302,1130.701,1131.521,1132.241,1129.979,1130.449,1132.342,1130.058,1130.998,1131.512,1130.399,1129.912,1131.461,1129.298,2016-12-22T11:00:00.000Z,1137.061,1129.321,1165.749,1122.839,1131.358,1129.698,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1129.321
2016-12-19T00:00:00.000Z,2016-12-23,2016-12-23T15:00:00.000Z,1133.141,1135.769,1131.849,1135.468,60,288,10,15,0,LONDON,2026-08-23T07:22:54.238Z,1132.478,1135.569,1132.008,1132.462,1133.269,1131.981,1132.118,1132.652,1131.948,1132.709,1132.849,1131.122,1132.031,1132.891,1131.232,1132.691,1133.758,1130.892,2016-12-23T21:00:00.000Z,1134.049,1127.461,1165.749,1122.839,1133.789,1129.678,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1134.049
2016-12-26T00:00:00.000Z,2016-12-27,2016-12-27T02:00:00.000Z,1134.358,1137.921,1134.358,1137.489,60,257,21,2,11,ASIA,2026-08-23T07:22:54.238Z,1136.589,1138.101,1136.388,1137.069,1137.799,1136.399,1137.628,1138.008,1136.801,1139.468,1140.408,1137.299,1143.629,1150.799,1139.018,1143.848,1144.758,1143.629,2016-12-27T08:00:00.000Z,1135.769,1127.559,1142.319,1125.718,1134.808,1131.651,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1135.769
2016-12-26T00:00:00.000Z,2016-12-27,2016-12-27T07:00:00.000Z,1139.518,1150.799,1139.018,1143.629,60,246,2,7,16,OFF_SESSION,2026-08-23T07:22:54.238Z,1143.848,1144.758,1143.629,1143.428,1144.609,1142.208,1143.398,1143.658,1142.758,1142.508,1143.658,1142.131,1142.219,1143.419,1141.468,1141.512,1142.548,1140.729,2016-12-27T13:00:00.000Z,1135.769,1127.559,1142.319,1125.718,1140.408,1137.299,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PWH,1142.319
2016-12-26T00:00:00.000Z,2016-12-29,2016-12-29T00:00:00.000Z,1142.288,1144.709,1142.258,1144.242,60,322,19,0,9,ASIA,2026-08-23T07:22:54.238Z,1146.898,1148.061,1144.051,1147.002,1148.591,1145.738,1148.468,1148.729,1147.002,1149.059,1149.778,1148.349,1147.849,1149.078,1147.328,1149.629,1150.259,1147.559,2016-12-29T06:00:00.000Z,1144.458,1136.482,1142.319,1125.718,1142.719,1140.939,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1144.458
2016-12-26T00:00:00.000Z,2016-12-30,2016-12-29T23:00:00.000Z,1157.539,1161.949,1157.329,1160.228,60,1153,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,1161.558,1162.309,1158.991,1159.798,1163.199,1159.449,1160.938,1162.771,1158.021,1159.948,1161.088,1158.738,1160.132,1160.369,1158.811,1161.259,1161.898,1159.661,2016-12-30T05:00:00.000Z,1159.539,1140.801,1142.319,1125.718,1156.962,1156.962,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1159.539
2017-01-02T00:00:00.000Z,2017-01-03,2017-01-02T23:00:00.000Z,1150.0,1152.472,1149.418,1150.361,60,1485,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,1150.801,1151.701,1149.682,1156.131,1156.822,1150.381,1157.221,1158.698,1154.989,1156.922,1157.402,1156.041,1157.388,1157.538,1156.771,1157.808,1158.039,1156.708,2017-01-03T05:00:00.000Z,1163.199,1149.678,1163.199,1131.651,1152.631,1150.0,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1149.678
2017-01-02T00:00:00.000Z,2017-01-03,2017-01-03T16:00:00.000Z,1154.918,1164.408,1153.488,1160.368,60,248,11,16,1,NY,2026-08-23T07:22:54.238Z,1161.962,1162.862,1158.572,1159.432,1163.399,1159.248,1159.098,1160.298,1158.879,1159.269,1159.618,1156.698,1158.102,1159.839,1157.961,1157.109,1159.162,1156.968,2017-01-03T23:00:00.000Z,1163.199,1149.678,1163.199,1131.651,1155.959,1147.861,1,7.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1163.199
2017-01-02T00:00:00.000Z,2017-01-03,2017-01-03T16:00:00.000Z,1154.918,1164.408,1153.488,1160.368,60,248,11,16,1,NY,2026-08-23T07:22:54.238Z,1161.962,1162.862,1158.572,1159.432,1163.399,1159.248,1159.098,1160.298,1158.879,1159.269,1159.618,1156.698,1158.102,1159.839,1157.961,1157.109,1159.162,1156.968,2017-01-03T23:00:00.000Z,1163.199,1149.678,1163.199,1131.651,1155.959,1147.861,1,7.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWH,1163.199
2017-01-02T00:00:00.000Z,2017-01-04,2017-01-04T09:00:00.000Z,1163.212,1167.799,1163.078,1165.399,60,244,4,9,18,LONDON,2026-08-23T07:22:54.238Z,1165.339,1166.349,1164.558,1165.351,1167.549,1164.958,1165.508,1166.259,1163.958,1164.198,1167.862,1162.981,1165.002,1165.841,1162.142,1165.501,1166.528,1163.552,2017-01-04T15:00:00.000Z,1164.408,1146.039,1163.199,1131.651,1164.352,1160.778,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1164.408
2017-01-02T00:00:00.000Z,2017-01-05,2017-01-05T00:00:00.000Z,1165.858,1172.508,1165.798,1171.739,60,325,19,0,9,ASIA,2026-08-23T07:22:54.238Z,1171.248,1172.919,1170.058,1172.429,1172.908,1170.848,1173.358,1174.249,1172.328,1173.528,1173.818,1172.958,1175.249,1177.649,1173.308,1178.478,1178.978,1174.378,2017-01-05T06:00:00.000Z,1167.862,1156.138,1163.199,1131.651,1165.819,1162.898,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1167.862
2017-01-09T00:00:00.000Z,2017-01-09,2017-01-09T16:00:00.000Z,1178.878,1183.898,1178.869,1183.148,60,260,11,16,1,NY,2026-08-23T07:22:54.238Z,1182.719,1184.088,1181.628,1183.299,1186.078,1182.398,1184.098,1184.648,1182.968,1182.459,1184.808,1182.238,1180.888,1182.498,1180.888,1182.499,1182.678,1181.009,2017-01-09T23:00:00.000Z,1182.649,1170.919,1185.038,1146.039,1179.928,1177.422,1,7.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDH,1182.649
2017-01-09T00:00:00.000Z,2017-01-09,2017-01-09T18:00:00.000Z,1182.699,1186.078,1182.398,1183.299,60,283,13,18,3,NY,2026-08-23T07:22:54.238Z,1184.098,1184.648,1182.968,1182.459,1184.808,1182.238,1180.888,1182.498,1180.888,1182.499,1182.678,1181.009,1181.629,1183.468,1180.948,1181.028,1182.938,1180.298,2017-01-10T01:00:00.000Z,1182.649,1170.919,1185.038,1146.039,1184.088,1181.628,1,7.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWH,1185.038
2017-01-09T00:00:00.000Z,2017-01-10,2017-01-10T03:00:00.000Z,1184.258,1187.188,1184.109,1185.978,60,331,22,3,12,ASIA,2026-08-23T07:22:54.238Z,1184.678,1186.359,1184.548,1186.349,1186.448,1183.768,1185.449,1187.529,1184.969,1184.238,1186.798,1183.488,1185.328,1185.389,1183.049,1184.058,1185.429,1182.742,2017-01-10T09:00:00.000Z,1186.078,1171.588,1185.038,1146.039,1185.359,1180.099,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1186.078
2017-01-09T00:00:00.000Z,2017-01-11,2017-01-11T06:00:00.000Z,1189.029,1190.709,1188.761,1190.321,60,231,1,6,15,OFF_SESSION,2026-08-23T07:22:54.238Z,1188.559,1190.309,1188.008,1190.248,1191.319,1187.228,1188.428,1190.399,1187.868,1188.308,1189.039,1187.009,1189.101,1190.159,1187.918,1188.628,1189.528,1187.308,2017-01-11T12:00:00.000Z,1190.609,1180.099,1185.038,1146.039,1189.078,1187.759,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1190.609
2017-01-09T00:00:00.000Z,2017-01-11,2017-01-11T14:00:00.000Z,1187.998,1188.488,1179.578,1180.488,60,239,9,14,23,LONDON,2026-08-23T07:22:54.238Z,1180.421,1180.861,1177.098,1182.988,1188.958,1178.548,1188.658,1189.609,1180.129,1194.889,1198.179,1188.208,1191.798,1195.939,1190.118,1190.908,1192.129,1189.528,2017-01-11T20:00:00.000Z,1190.609,1180.099,1185.038,1146.039,1189.388,1186.999,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1180.099
2017-01-09T00:00:00.000Z,2017-01-12,2017-01-12T02:00:00.000Z,1195.338,1198.732,1195.139,1197.238,60,251,21,2,11,ASIA,2026-08-23T07:22:54.238Z,1197.708,1198.158,1196.278,1197.208,1198.159,1196.321,1198.488,1198.489,1196.549,1200.782,1200.892,1197.938,1199.999,1200.949,1199.372,1204.668,1206.929,1199.598,2017-01-12T08:00:00.000Z,1198.179,1177.098,1185.038,1146.039,1195.909,1193.339,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDH,1198.179
2017-01-09T00:00:00.000Z,2017-01-13,2017-01-13T14:00:00.000Z,1196.401,1197.029,1187.838,1189.481,60,234,9,14,23,LONDON,2026-08-23T07:22:54.238Z,1194.248,1195.731,1188.741,1194.699,1195.909,1192.378,1196.358,1197.349,1194.088,1196.019,1196.949,1194.959,1197.818,1199.318,1196.018,1198.158,1198.958,1197.089,2017-01-13T20:00:00.000Z,1206.929,1190.501,1185.038,1146.039,1200.699,1195.789,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1190.501
2017-01-16T00:00:00.000Z,2017-01-16,2017-01-15T23:00:00.000Z,1200.202,1204.972,1197.849,1203.369,60,349,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,1201.579,1203.398,1201.322,1201.368,1202.549,1200.218,1203.548,1204.349,1200.621,1203.108,1204.349,1202.398,1203.379,1203.439,1202.289,1203.958,1204.298,1202.718,2017-01-16T05:00:00.000Z,1200.699,1187.838,1206.929,1171.588,1198.282,1196.668,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1200.699
2017-01-16T00:00:00.000Z,2017-01-16,2017-01-16T06:00:00.000Z,1203.949,1208.581,1203.638,1206.059,60,248,1,6,15,OFF_SESSION,2026-08-23T07:22:54.238Z,1204.078,1206.459,1203.928,1201.999,1204.619,1201.798,1202.062,1202.618,1201.151,1202.129,1203.569,1201.389,1204.139,1204.338,1201.828,1203.362,1204.662,1202.619,2017-01-16T12:00:00.000Z,1200.699,1187.838,1206.929,1171.588,1204.298,1202.718,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWH,1206.929
2017-01-16T00:00:00.000Z,2017-01-17,2017-01-17T05:00:00.000Z,1206.589,1212.288,1206.589,1211.828,60,264,0,5,14,ASIA,2026-08-23T07:22:54.238Z,1211.439,1212.889,1209.961,1210.898,1211.929,1209.472,1212.508,1214.898,1210.619,1216.991,1217.949,1212.129,1216.969,1217.239,1214.178,1215.472,1218.798,1214.389,2017-01-17T11:00:00.000Z,1208.581,1197.849,1206.929,1171.588,1207.479,1205.729,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1208.581
2017-01-16T00:00:00.000Z,2017-01-19,2017-01-18T23:00:00.000Z,1202.888,1205.169,1201.758,1203.031,60,992,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,1203.719,1204.898,1202.428,1198.468,1204.822,1197.558,1201.139,1201.688,1198.151,1201.918,1203.099,1200.828,1203.329,1203.569,1201.918,1202.478,1203.428,1201.328,2017-01-19T05:00:00.000Z,1217.509,1202.348,1206.929,1171.588,1203.152,1203.152,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDL,1202.348
2017-01-16T00:00:00.000Z,2017-01-20,2017-01-20T01:00:00.000Z,1203.429,1207.999,1203.099,1207.499,60,265,20,1,10,ASIA,2026-08-23T07:22:54.238Z,1206.889,1207.898,1205.828,1208.018,1208.369,1206.938,1207.238,1208.068,1206.818,1206.688,1207.628,1206.168,1207.788,1207.989,1206.658,1205.909,1209.039,1205.618,2017-01-20T07:00:00.000Z,1206.479,1195.849,1206.929,1171.588,1204.918,1203.168,1,6.0,1,false,true,DELAYED_SWEEP,1,0,1,0,0,PDH,1206.479
2017-01-23T00:00:00.000Z,2017-01-23,2017-01-22T23:00:00.000Z,1209.462,1215.691,1209.462,1215.401,60,350,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,1215.158,1216.248,1214.302,1217.838,1217.889,1214.658,1218.159,1219.449,1217.328,1216.649,1218.548,1216.549,1214.269,1216.719,1214.168,1216.548,1216.839,1213.768,2017-01-23T05:00:00.000Z,1214.898,1198.578,1218.798,1195.849,1210.472,1207.208,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDH,1214.898
2017-01-23T00:00:00.000Z,2017-01-23,2017-01-23T02:00:00.000Z,1217.828,1219.449,1217.328,1218.159,60,240,21,2,11,ASIA,2026-08-23T07:22:54.238Z,1216.649,1218.548,1216.549,1214.269,1216.719,1214.168,1216.548,1216.839,1213.768,1215.722,1217.501,1215.621,1213.748,1216.528,1212.951,1211.949,1215.059,1211.688,2017-01-23T08:00:00.000Z,1214.898,1198.578,1218.798,1195.849,1217.889,1214.658,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWH,1218.798
2017-01-23T00:00:00.000Z,2017-01-24,2017-01-23T23:00:00.000Z,1217.978,1219.931,1216.892,1217.369,60,629,18,23,8,OFF_SESSION,2026-08-23T07:22:54.238Z,1217.928,1218.139,1216.501,1216.888,1217.908,1216.038,1217.428,1218.149,1216.738,1217.218,1218.549,1216.999,1215.618,1217.509,1215.298,1216.028,1216.888,1215.138,2017-01-24T05:00:00.000Z,1219.449,1209.258,1218.798,1195.849,1218.051,1215.152,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PDH,1219.449
2017-01-23T00:00:00.000Z,2017-01-24,2017-01-24T19:00:00.000Z,1210.349,1210.349,1207.248,1207.268,60,252,14,19,4,NY,2026-08-23T07:22:54.238Z,1209.819,1209.849,1206.549,1207.758,1209.869,1207.721,1207.721,1207.721,1207.721,1209.101,1209.542,1208.358,1209.001,1209.779,1208.251,1208.279,1209.459,1207.558,2017-01-25T01:00:00.000Z,1219.449,1209.258,1218.798,1195.849,1212.819,1209.599,1,6.0,1,true,false,FAILED_SWEEP,0,0,0,1,0,PDL,1209.258
2017-01-23T00:00:00.000Z,2017-01-25,2017-01-25T03:00:00.000Z,1207.631,1207.878,1205.118,1205.539,60,260,22,3,12,ASIA,2026-08-23T07:22:54.238Z,1205.348,1205.979,1204.818,1203.438,1205.459,1203.359,1203.362,1203.869,1202.688,1203.988,1205.548,1202.571,1201.668,1205.248,1200.949,1203.758,1204.359,1200.932,2017-01-25T09:00:00.000Z,1219.931,1206.549,1218.798,1195.849,1209.308,1207.631,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1206.549
2017-01-23T00:00:00.000Z,2017-01-25,2017-01-25T14:00:00.000Z,1203.151,1203.151,1193.208,1196.088,60,229,9,14,23,LONDON,2026-08-23T07:22:54.238Z,1196.748,1199.289,1195.618,1200.351,1201.228,1195.881,1197.698,1200.452,1194.899,1197.001,1198.879,1196.448,1198.308,1198.469,1195.808,1199.888,1200.239,1197.908,2017-01-25T20:00:00.000Z,1219.931,1206.549,1218.798,1195.849,1205.698,1202.448,1,6.0,1,true,true,IMMEDIATE_SWEEP,1,1,0,0,0,PWL,1195.849
2017-01-23T00:00:00.000Z,2017-01-26,2017-01-26T09:00:00.000Z,1197.631,1198.218,1191.678,1192.661,60,265,4,9,18,LONDON,2026-08-23T07:22:54.238Z,1192.841,1194.449,1191.922,1192.391,1193.718,1191.438,1187.688,1192.381,1187.552,1189.709,1190.868,1185.588,1189.571,1191.389,1186.758,1186.459,1190.802,1184.378,2017-01-26T15:00:00.000Z,1209.779,1193.208,1218.798,1195.849,1198.089,1195.628,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1193.208
2017-01-23T00:00:00.000Z,2017-01-27,2017-01-27T03:00:00.000Z,1185.718,1185.818,1183.438,1183.888,60,252,22,3,12,ASIA,2026-08-23T07:22:54.238Z,1183.879,1184.399,1183.409,1183.498,1184.038,1182.998,1182.042,1183.522,1181.771,1182.198,1183.679,1181.248,1181.831,1184.498,1181.768,1184.052,1184.699,1181.751,2017-01-27T09:00:00.000Z,1202.622,1184.378,1218.798,1195.849,1186.689,1185.209,1,6.0,1,false,false,PURE_BREAKOUT,0,0,0,0,1,PDL,1184.378
